fips,category,nox,sox,pm10,pm25,voc,nh3,co
51031,P,246.721413,28.171847,132.6249746,120.1979631,94.02036688,20.689744,471.9776772
51033,BVOC,,,,,11439.6,,
51033,NP,545.3965433,24.36172423,1373.020737,326.520707,12311.58226,206.890242,2261.931717
51033,NR,166.4383588,0.434847393,18.59733793,17.73502612,229.7763942,0.214197473,1012.038978
51033,OR,2472.281835,7.4799274,93.33470478,71.93560678,630.375653,39.99689532,5832.390366
51033,P,99.75862879,2.223412242,1.27057954,1.265795268,40.00665448,,19.07571075
51035,BVOC,,,,,6682.34,,
51035,NP,196.7294516,28.22878761,1477.0846,345.1206225,7324.942038,330.3173629,1652.928059
51035,NR,175.5167834,0.459815642,17.55473537,16.82908156,135.5216725,0.210661876,982.6816187
51035,OR,2607.25701,5.211540115,102.4254399,82.56328561,589.444183,25.87015896,4519.513659
51035,P,0.31161208,0.06260455,28.35980508,8.6030118,0.70085231,,27.640064
51036,BVOC,,,,,5101.04,,
51036,NP,110.6423987,111.0802558,623.142515,133.9211898,5252.411278,165.3883367,843.5999589
51036,NR,95.72829174,0.245451478,9.161362595,8.65163902,279.0494678,0.141472449,930.1150768
51036,OR,176.4210062,0.790428704,8.559574191,4.941282011,103.6077399,4.444748854,884.8987867
51036,P,18.71,0.636865,0.79365,0.79365,0.511171,,41.27
51037,BVOC,,,,,11481.4,,
51037,NP,343.3404355,13.45133437,695.5645102,158.1309048,11901.69132,392.4106543,1750.703639
51037,NR,77.70441506,0.202296066,7.555070224,7.23322381,62.59357882,0.09145859,490.1674175
51037,OR,448.4157818,1.177141127,19.08139936,14.33303867,185.9269711,6.15298085,1272.869035
51037,P,11.61968735,0.7689519,0.8565994,0.73505964,0.94564259,,1.624173
51041,BVOC,,,,,8531.77,,
51041,NP,908.0184014,248.7951246,2503.829996,945.9973292,12566.31269,183.6069111,4554.675832
51041,NR,970.7590778,2.756710791,97.82200361,93.35709532,931.5028748,1.30325043,9617.152106
51041,OR,4472.439283,27.61071894,218.0077829,122.4071312,2275.48581,132.5744878,21832.88366
51041,P,5121.224532,16741.41379,1161.911516,269.8831115,773.4767336,130.122318,964.5527109
51043,BVOC,,,,,2845.01,,
51043,NP,227.7420246,13.6907061,800.1054667,189.7824216,3211.481154,217.7966351,816.4178915
51043,NR,107.7138078,0.292908984,11.88296216,11.31508783,128.7392841,0.137445844,981.0221876
51043,OR,375.3209904,2.201455516,17.95458242,11.0600718,170.6347359,10.80583207,1561.091649
51043,P,0.00857544,0.0013193,0.0312277,0.0215472,0.01985204,,1.585007
51045,BVOC,,,,,7173.17,,
51045,NP,83.80723063,3.106732162,282.0971029,60.8754652,7287.24513,65.63302313,777.6734726
51045,NR,22.2103842,0.061812475,3.597194404,3.394127788,61.67407826,0.033701412,235.3249775
51045,OR,67.82440656,0.314048479,2.844792829,1.667721125,62.10907513,1.726068815,468.7548453
51045,P,0.00581068,0.00089395,0.0211598,0.0146003,0.0134516,,1.07399
51047,BVOC,,,,,5780.92,,
51047,NP,344.6254941,35.23761964,1799.659774,420.1137499,6567.577793,349.3969963,1926.918785
51047,NR,346.6629411,0.905868666,35.17985799,33.71969932,217.7675658,0.420974632,2040.234429
51047,OR,764.5889456,4.383363045,38.33507874,22.16138255,413.1182869,20.68867305,3530.865538
51047,P,51.61620501,5.030573151,69.47691255,25.70190315,110.1198236,0.009392,681.8595999
51049,BVOC,,,,,8251.36,,
51049,NP,95.89287633,6.89210408,479.3536048,106.5084957,8443.113958,771.3822181,1222.867693
51049,NR,38.05167777,0.09665846,3.855385182,3.688577529,33.61560521,0.047422889,270.0983986
51049,OR,156.7044196,0.674829125,6.352523377,4.078656974,113.5117294,3.771462323,848.4179286
51049,P,1.22075536,0.141329594,0.900536959,0.704976252,64.98345097,,42.25131226
51051,BVOC,,,,,5610.96,,
51051,NP,3399.632037,16.25891947,864.5335508,249.0860466,8444.095377,45.6627212,4828.071647
51051,NR,67.56572376,0.175417094,8.975370244,8.543499497,110.0718082,0.090239084,575.0172022
51051,OR,234.2795751,1.11510515,12.42677699,7.734655123,133.9326898,4.964097729,1050.638869
51051,P,320.8196,23.0664,3.5945988,2.93531154,119.2148855,,120.6173
51053,BVOC,,,,,12404.6,,
51053,NP,589.7828433,26.11101833,1192.290145,282.461341,12904.42601,165.3943836,2186.8124
51053,NR,158.260845,0.429184343,19.06138127,18.12525521,221.1955209,0.213060774,1302.650578
51053,OR,1259.021258,4.186666032,50.0703539,37.03778982,413.9052723,21.56275696,3616.966896
51053,P,376.3446292,16.14238222,47.6700651,46.219104,75.9257334,0.0239107,1825.01859
51057,BVOC,,,,,5661.35,,
51057,NP,114.5705093,12.32781314,718.3702556,164.8944716,5944.441498,269.6951605,1109.989473
51057,NR,121.0472767,0.302326361,11.05380152,10.50533139,264.4876743,0.16200206,979.8670923
51057,OR,264.8339489,1.264268092,11.66074978,7.452688009,142.1853399,6.733341051,1181.973836
51057,P,14.97918082,1.49725896,28.90375973,28.76111244,5.89819932,,45.164729
51059,BVOC,,,,,4047.49,,
51059,NP,2315.88225,806.8902477,6038.752528,2628.127389,14910.04922,409.7020653,11445.82431
51059,NR,2903.935437,8.871428316,365.9614279,345.9750684,3798.918537,4.724308494,48445.24227
51059,OR,8220.946486,79.65010547,595.2744338,281.2189834,4494.301523,339.2812354,46064.09888
51059,P,1789.214437,102.6200091,35.02434626,34.08749572,114.6305316,0.00764709,480.9891474
51061,BVOC,,,,,8774.83,,
51061,NP,487.4609063,49.49458167,2974.851195,682.5770017,10147.87924,625.9659629,2770.060294
51061,NR,671.5863373,1.73385539,67.10932804,64.43335182,370.2082495,0.809567808,3265.806367
51061,OR,2328.00473,10.40462531,105.2220577,72.29252366,820.4221821,49.82817204,7539.058781
51061,P,91.45229071,2.773942685,6.27877494,5.536947775,9.664311991,,174.879123
51063,BVOC,,,,,6098.15,,
51063,NP,140.2640989,12.15483192,783.5813091,171.8335891,6460.433663,299.9186164,1118.937851
51063,NR,83.98615367,0.204502016,7.821302359,7.534513649,33.65418949,0.093481934,399.9588569
51063,OR,218.6702328,1.036645915,9.596237929,5.573191671,189.6003753,5.702242669,1450.219068
51063,P,0.00579247,0.00089115,0.0210936,0.01455453,0.01340949,,1.070627
51065,BVOC,,,,,7888.97,,
51065,NP,353.8770082,17.69575296,821.4350357,202.8257343,8261.938245,118.5502632,1546.361396
51065,NR,118.9752755,0.322036093,13.2728447,12.65280577,144.7095948,0.158320607,956.3951017
51065,OR,294.7075568,1.488913099,13.01463902,8.068978381,199.6002801,6.901866326,1518.852039
51065,P,2000.363743,6491.401678,426.0382638,89.56411442,19.74225633,7.0281425,114.615579
51067,BVOC,,,,,12101.5,,
51067,NP,426.1518929,46.16585695,2734.405464,617.0065179,13187.55055,736.6788928,3009.733318
51067,NR,309.4852409,0.833286038,30.8630012,29.42032097,430.5642145,0.398430095,2583.313809
51067,OR,1276.019309,4.6513222,53.46872333,35.17251152,690.5825487,24.32698595,4944.365818
51067,P,13.57177753,0.42099722,12.44919261,6.870572492,0.080739797,0.046816,41.231923
51069,BVOC,,,,,5913.97,,
51069,NP,355.7165381,77.25210664,3101.672415,747.081946,7611.232982,363.6375063,3160.398388
51069,NR,744.0031852,2.39396586,113.4689305,106.6257358,1290.586131,1.32683187,15510.22429
51069,OR,3015.223823,9.854834247,131.6643952,96.82920396,871.2560818,43.60539312,7435.87841
51069,P,15.44986497,37.88589807,16.50561924,6.581812589,200.8140568,0.194024,113.3152865
51071,BVOC,,,,,7148.29,,
51071,NP,585.1895146,18.62468201,598.545291,158.0390485,7853.353541,105.6891626,1127.647939
51071,NR,63.23927756,0.172634056,5.05695546,4.85208145,63.16368222,0.068546594,473.460746
51071,OR,446.7488907,1.66987429,19.78526006,13.33733444,215.7783735,8.777427872,1633.573547
51071,P,4613.66435,9207.200736,583.660042,369.9840377,719.0805529,3.5221875,441.917339
51073,BVOC,,,,,4989.04,,
51073,NP,116.5263763,24.14584785,1153.030092,252.7584141,5995.545026,167.3747249,1390.129555
51073,NR,224.558449,0.610875478,24.97641778,23.4420778,762.1465281,0.366421764,2937.352141
51073,OR,414.3030377,2.717939733,18.99902498,9.391236368,323.2979828,12.72887029,2581.491997
51073,P,104.4400608,4.66730392,46.23871761,45.45029912,15.36824626,,196.514131
51075,BVOC,,,,,7456.04,,
51075,NP,577.9314401,21.63525066,1240.707078,282.8069956,7906.86444,165.4099625,1549.659796
51075,NR,223.7892526,0.59846372,24.60817159,23.49160065,253.9510616,0.29686228,1498.248307
51075,OR,1197.915415,5.057441107,46.31680555,33.88084975,345.1110358,25.3503733,3523.373791
51075,P,64.54960896,58.24810486,78.58576158,66.19195934,11.17484833,,71.849707
51077,BVOC,,,,,5943.99,,
51077,NP,132.0898001,13.84588852,764.7442976,175.4609872,6345.915055,305.9099077,1071.017244
51077,NR,80.58602059,0.212655687,9.001413108,8.564485044,125.1753731,0.103624665,671.8911894
51077,OR,219.4406114,0.948207618,9.037784157,5.79231197,175.3512693,5.277904753,1330.279135
51077,P,0.00278818,0.00042895,0.0101532,0.00700574,0.00645458,,0.515341
51079,BVOC,,,,,3948.11,,
51079,NP,111.8737986,11.71883422,627.2531371,144.0508204,4222.97687,138.3126281,927.7634891
51079,NR,66.53357972,0.185763819,6.805278876,6.49493606,54.31199556,0.086763407,674.5701734
51079,OR,322.514604,1.29654353,11.71242856,7.69253922,206.1937815,7.148883929,1486.147508
51079,P,50.147892,0.0879777,0.441465,0.441465,,,56.7993295
51081,BVOC,,,,,7171.49,,
51081,NP,364.7104453,15.88185606,894.1853305,187.7110068,7510.823527,81.30643958,1126.640117
51081,NR,76.80991342,0.208977303,8.760492419,8.33947373,102.0188934,0.096160247,544.2583103
51081,OR,1085.981424,2.663127694,43.12290938,34.45513218,213.3202325,14.08403646,2137.034666
51081,P,321.0608849,192.4310171,191.2312413,190.8052693,147.671463,4.535764,402.0173232
51083,BVOC,,,,,17626,,
51083,NP,451.3306777,31.72408927,1459.94765,349.3269793,18473.94147,271.2061164,3082.983919
51083,NR,199.5432248,0.547798893,19.77614681,18.85142101,271.6026372,0.250654596,1668.953752
51083,OR,984.35551,3.188768019,42.02266332,29.64114884,476.1924667,17.07986883,3519.697175
51083,P,7838.673497,1748.117772,1982.700492,180.1374918,136.3761141,1.024264,288.674538
51085,BVOC,,,,,10027.9,,
51085,NP,597.9325509,94.72698527,2904.395607,783.572171,11893.59079,326.9095626,3862.370603
51085,NR,529.2112559,1.621640381,70.94930438,66.94225122,742.5900245,0.869686768,9263.736747
51085,OR,3252.071764,14.86161779,141.769045,94.41496895,1118.419755,77.18566196,11515.82128
51085,P,687.6328605,339.6896335,504.9858755,310.8061501,580.336888,115.0038915,739.1466195
51087,BVOC,,,,,4968.81,,
51087,NP,1021.614005,278.4633386,2221.602629,951.1567821,8984.378758,103.7513825,4405.075583
51087,NR,1419.944711,3.826628383,130.5241508,125.440538,737.2396226,1.740047053,9314.880163
51087,OR,4372.288607,27.74467379,236.2781479,125.332132,2127.111532,130.2135264,21279.14405
51087,P,498.1982387,43.45258828,34.08955268,29.90790989,311.0543776,75.6658138,1023.753993
51089,BVOC,,,,,7889.1,,
51089,NP,321.2129307,58.21531206,1827.896535,465.3706672,8968.046021,104.1980758,2272.195206
51089,NR,204.7040344,0.599069382,17.41418832,16.67124075,154.3100887,0.23718443,1969.331692
51089,OR,1416.455285,4.646949129,61.7191337,41.46851046,715.1656534,25.45850441,5133.700477
51089,P,17.49849247,0.68687505,48.08187055,46.52973951,148.7081499,0.5708,127.343882
51091,BVOC,,,,,7510.59,,
51091,NP,80.73485877,1.771947775,147.9131493,35.44420764,7635.809822,126.9647733,908.1611575
51091,NR,21.75419183,0.052027987,2.009470291,1.936532407,7.910524004,0.02352965,94.07923777
51091,OR,55.61601552,0.222421726,2.483457578,1.656274913,38.92713091,1.191419795,308.4054705
51091,P,0.002821,0.000434,0.01027275,0.007088222,0.006530567,,0.521408
51093,BVOC,,,,,7169.74,,
51093,NP,330.6486856,94.64174933,1694.122748,428.0981319,7678.242797,253.4965039,1789.743964
51093,NR,256.8012689,0.688344655,25.25646422,24.04574593,352.6731524,0.313160748,2083.251014
51093,OR,760.9294948,4.768146571,51.5754874,25.35183672,387.6357958,20.63513691,3516.711394
51093,P,2.0851626,0.201299432,2.754074542,2.684250663,2.094302793,11.6265,24.9374583
51095,BVOC,,,,,3088.08,,
51095,NP,302.3926391,107.7268253,810.4075306,198.4544056,3806.152969,49.53212978,839.1874599
51095,NR,446.315623,1.224757198,50.05563652,47.55877596,756.6397766,0.621072364,3542.846429
51095,OR,750.707405,4.426851352,44.11425715,24.53600454,419.5119313,19.95631217,3782.918811
51095,P,439.4031498,419.5467917,30.81265425,27.70580606,545.5603437,3.6715,238.3622155
51097,BVOC,,,,,6683.25,,
51097,NP,82.86531416,6.70588105,629.8936074,133.3276182,6859.27161,135.0546065,1141.944413
51097,NR,88.05474901,0.238554408,11.30489594,10.66574364,222.9098252,0.134374854,1048.828643
51097,OR,213.4014061,0.816431033,8.87866471,6.163671184,110.0776125,4.497643094,884.6247452
51097,P,19.13747265,0.1553147,6.7213838,3.44483179,29.62953892,,140.432192
51099,BVOC,,,,,4821.75,,
51099,NP,104.3707353,16.80231261,943.4523915,198.0023875,5188.311393,73.80275132,1016.3588
51099,NR,137.0266689,0.350676653,12.82248005,12.30561572,129.7620194,0.170695227,698.495084
51099,OR,412.1744447,2.458573802,19.33175963,11.53999147,220.8214736,11.97403048,1893.200036
51099,P,311.451815,242.553614,61.5166637,53.17531732,55.37147947,0.36256,549.493389
51101,BVOC,,,,,6844.84,,
51101,NP,117.3746143,11.86991924,847.3726304,170.3809856,7174.326395,495.3573577,1200.280432
51101,NR,111.2345943,0.282713386,10.37118423,9.906818947,160.3189789,0.136822081,783.1378672
51101,OR,303.2321996,1.25222005,13.03134077,8.720278427,183.3613987,6.367478641,1394.252454
51101,P,1906.786771,908.1945829,551.6339668,478.6195827,650.344592,55.7054885,1363.56542
51103,BVOC,,,,,3504.17,,
51103,NP,69.99416589,10.29792106,690.968067,161.8177979,3760.480899,62.26190491,947.0078493
51103,NR,148.9542117,0.387254408,13.8405519,12.99540508,409.4289434,0.231352901,1933.235661
51103,OR,183.3735068,1.001950026,8.712596098,4.585429975,140.5142769,5.173388521,1129.671198
51103,P,0.02379806,0.00523244,0.02438012,0.02129696,0.05112768,,1.076356
51105,BVOC,,,,,6918.59,,
51105,NP,323.2365795,18.548935,1364.817872,281.1890753,7482.385351,178.3206832,1398.021537
51105,NR,95.89799884,0.256005048,10.16702654,9.713800268,66.71165582,0.124963778,890.7409888
51105,OR,350.5869471,1.741178483,14.66671875,9.158047101,229.7282971,9.443611386,1851.842867
51105,P,17.7264754,0.0242806,0.2070535,0.1594066,0.2633193,,26.55124
51107,BVOC,,,,,6433.1,,
51107,NP,743.6536845,222.7882069,5172.788565,1237.040792,9710.525637,385.8462513,4168.915484
51107,NR,2104.355574,5.924284554,242.2742102,230.5843627,1705.362151,2.960015943,21346.71745
51107,OR,2121.116247,20.06942301,147.1816271,69.01363899,1308.252962,84.50383165,12082.17339
51107,P,1918.716765,195.7802676,56.39732833,52.74879512,281.2985605,1.377,3133.618211
51109,BVOC,,,,,10922.3,,
51109,NP,221.763403,30.94051414,1689.708683,407.4542044,11550.17192,233.9283031,2534.709662
51109,NR,196.1026841,0.534079876,22.49711103,21.36157231,354.2600119,0.275264636,1708.607009
51109,OR,949.2866401,4.281386206,38.85603936,26.31089223,449.6121722,23.31402306,4167.595958
51109,P,135.9566426,5.139838295,122.8203608,60.26892334,89.54263132,28.5695205,151.802428
51111,BVOC,,,,,10784.8,,
51111,NP,137.3435854,9.094010973,625.9492445,140.8231802,11075.19036,176.4393122,1758.75874
51111,NR,66.61628404,0.174541727,6.420286676,6.157218489,40.63531922,0.078694626,419.1511337
51111,OR,190.8021837,0.785363811,8.320294034,5.355270589,137.0365877,4.259358958,1015.97652
51111,P,0.01574659,0.00309311,0.03076151,0.02313516,18.67476113,,1.492592
51113,BVOC,,,,,5126.19,,
51113,NP,148.9942142,10.08111044,800.7891978,174.6532426,5454.120646,298.7089043,961.6059385
51113,NR,86.62233698,0.228011924,11.04302455,10.49495212,142.3674667,0.113959162,666.8468522
51113,OR,362.488372,1.503846162,13.41752773,8.997350321,187.5106691,8.442454995,1474.589797
51113,P,0.00578793,0.00089045,0.021077,0.0145431,0.01339895,,1.069787
51115,BVOC,,,,,2528.89,,
51115,NP,40.72762682,5.822698691,402.6154793,82.64454059,2657.554505,27.25342716,562.1491345
51115,NR,153.1082208,0.367146557,11.24962629,10.52747419,456.1486536,0.225292877,1687.776487
51115,OR,115.7043519,0.586041073,4.297668045,2.427082647,100.6446696,3.067150474,767.2371241
51115,P,0.0000325,0.000005,0.00011835,8.17E-05,0.000075237,,0.006007
51117,BVOC,,,,,14796.7,,
51117,NP,298.6534964,33.06985014,1451.192877,349.7760162,15825.73084,273.211901,2689.772573
51117,NR,323.2827759,0.956766897,40.51390222,38.01612869,989.8324904,0.556732158,5415.600936
51117,OR,1751.30516,4.294153366,68.52697196,53.20414352,538.709088,22.67857453,4091.517057
51117,P,391.6730849,224.0068636,97.57396108,10.55777353,5.805093224,0.2418825,98.820042
51119,BVOC,,,,,3628.19,,
51119,NP,74.41361006,10.24847532,588.807267,130.4881591,3820.808391,46.66349005,879.4696168
51119,NR,127.97826,0.312063126,9.744347167,9.258240955,242.0238217,0.169884439,1093.453776
51119,OR,187.3964412,0.993432001,7.442524651,4.201810378,143.2809898,5.27969885,1144.724059
51119,P,0.41545092,0.08415935,0.71042485,0.547847202,0.910680857,,33.982993
51121,BVOC,,,,,5685.31,,
51121,NP,880.9466368,89.87712314,2100.316587,583.0893246,7117.871183,294.8887541,2653.197266
51121,NR,386.0058573,1.078584047,41.0117571,39.12955448,386.6384673,0.496533383,3286.540473
51121,OR,3046.926014,9.338585871,132.5069989,96.35050137,857.6957139,41.49312138,6874.329878
51121,P,1473.562827,3189.035753,129.7154426,59.01102244,1100.250478,0.2353345,297.044115
51125,BVOC,,,,,10379.5,,
51125,NP,502.4230009,15.29584403,772.346534,182.7933169,10730.37186,153.7744409,1628.42821
51125,NR,94.28613589,0.269494117,12.42076854,11.7542287,154.0091706,0.142412108,1177.185097
51125,OR,564.9647132,2.014660672,24.47851945,17.54792107,236.0872897,11.24340707,1981.999364
51125,P,0.032252205,0.00614028,0.07073674,0.052164292,0.454030057,,3.469508
51127,BVOC,,,,,5743.84,,
51127,NP,203.9079269,14.1967451,976.1046903,212.3722815,6084.56848,35.92425388,1245.423138
51127,NR,118.1235605,0.335146851,15.60833101,14.71584074,332.0354661,0.190188583,1400.792689
51127,OR,1345.866319,5.212388443,51.63223419,39.01683794,342.4181689,26.15901893,3680.133967
51127,P,0.61212474,0.1238932,0.9793312,0.767145,1.25397593,,43.862423
51131,BVOC,,,,,3563.05,,
51131,NP,4022.444912,635.2220116,1023.779988,345.344234,3944.158813,101.2169034,1643.093903
51131,NR,632.0745714,1.504082519,46.24067579,43.11227632,2265.205163,0.967534785,7244.551942
51131,OR,488.157622,2.081320401,20.47547216,13.72373513,188.4637941,11.4918596,1628.953326
51131,P,0.064639325,0.01301501,0.72367379,0.682923676,1.161891508,,5.454863
51133,BVOC,,,,,4634.26,,
51133,NP,618.2746469,17.91987112,836.5012821,204.6801682,4912.626308,145.2154217,1234.921306
51133,NR,204.7105737,0.531839351,22.44036983,21.09624449,650.2608408,0.312612071,2271.710539
51133,OR,197.3170873,0.993046669,8.350124738,4.726191308,158.5695357,5.11077116,1230.111961
51133,P,61.51559019,125.7117895,0.14362855,0.093725325,0.681916391,1.0724,10.7482395
51135,BVOC,,,,,8453.4,,
51135,NP,357.6661927,13.91786446,511.74121,133.3546733,8767.804498,569.0569289,1417.709351
51135,NR,85.98576511,0.232347718,9.572988178,9.125541995,109.7774297,0.111538778,678.8623304
51135,OR,426.2115756,1.594471022,18.82297597,13.11370573,190.7955811,8.788679192,1561.108356
51135,P,60.9060779,14.44020768,55.3462911,17.25794425,168.7048796,0.0233334,96.398719
51137,BVOC,,,,,6250,,
51137,NP,273.4575074,28.8128946,1202.644811,302.8207431,6956.471475,511.284388,1594.368067
51137,NR,201.3551388,0.516367489,17.66172716,17.0261504,86.93861582,0.221551365,914.5576965
51137,OR,573.7293558,2.432015968,22.33202283,14.76975068,318.909151,11.77496669,2268.01949
